title,href,date
The Limits of Foreign Aid Diplomacy: How Bureaucratic Design Shapes Aid Distribution,/dataset.xhtml?persistentId=doi:10.7910/DVN/PUIVRF,"Aug 8, 2017"
An Opportunity Cost Theory of US Treaty Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/PLGKW5,"Aug 7, 2017"
"Oil Discoveries, Shifting Power, and Civil Conflict",/dataset.xhtml?persistentId=doi:10.7910/DVN/BIKSUI,"Aug 7, 2017"
War and Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/RFBMBY,"Aug 7, 2017"
Roving Bandits? The Geographical Evolution of African Armed Conflicts,/dataset.xhtml?persistentId=doi:10.7910/DVN/TS1TX0,"Aug 7, 2017"
The Repercussions of Realignment: United States–China Interdependence and Exchange Rate Politics,/dataset.xhtml?persistentId=doi:10.7910/DVN/6HELZS,"Aug 7, 2017"
Redback Rising: China's Bilateral Swap Agreements and Renminbi Internationalization,/dataset.xhtml?persistentId=doi:10.7910/DVN/4LIO9F,"Aug 7, 2017"
Symposium: Scholarly Influence and the Shaping of International Relations Debates,/dataset.xhtml?persistentId=doi:10.7910/DVN/W1AA3U,"Aug 1, 2017"
Symposium: What Drives Nuclear Proliferation?,/dataset.xhtml?persistentId=doi:10.7910/DVN/2IU98Y,"Jul 26, 2017"
Symposium: The Practice Turn in International Relations,/dataset.xhtml?persistentId=doi:10.7910/DVN/NXX3JJ,"Jul 24, 2017"
Symposium: The Politics of Great Power Retrenchment,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQDLRO,"Jul 21, 2017"
"Symposium: “Oil Discoveries, Shifting Power, and Civil Conflict:” A formal and quantitative replication",/dataset.xhtml?persistentId=doi:10.7910/DVN/WY9SUD,"Jul 18, 2017"
Symposium: An Extended Debate on the Utility of the Democratic Peace Thesis,/dataset.xhtml?persistentId=doi:10.7910/DVN/HZMT2S,"Jul 17, 2017"
Symposium: Walking with Migrants: Ethnography as Method in International Relations,/dataset.xhtml?persistentId=doi:10.7910/DVN/WUK8AN,"Jul 13, 2017"
Symposium: Reducing Uncertainty in Small-n Analysis: A Conversation,/dataset.xhtml?persistentId=doi:10.7910/DVN/OLKEQL,"Jul 10, 2017"
Symposium: What Do We Mean by FDI?,/dataset.xhtml?persistentId=doi:10.7910/DVN/9PWWSE,"Jul 8, 2017"
Symposium: Balancing in the Balance,/dataset.xhtml?persistentId=doi:10.7910/DVN/3CUHGN,"Jul 4, 2017"
Symposium: The Academic and Policy Worlds: Reflections On A Divide,/dataset.xhtml?persistentId=doi:10.7910/DVN/GSFGIV,"Jun 29, 2017"
"Symposium: Providing Foreign Aid: Need, Self-Interest, or Something Else?",/dataset.xhtml?persistentId=doi:10.7910/DVN/RFB60P,"Jun 27, 2017"
"Symposium: The ""Third Debate"" 25 years later",/dataset.xhtml?persistentId=doi:10.7910/DVN/P1IBFS,"Jun 23, 2017"
Symposium: Even Dictators have Friends: Autocratic Cooperation in the International System,/dataset.xhtml?persistentId=doi:10.7910/DVN/HGREW1,"Jun 21, 2017"
Symposium: Seizing Constructivist Ground? Practice and Relational Theories,/dataset.xhtml?persistentId=doi:10.7910/DVN/7HQWDJ,"Jun 20, 2017"
Symposium: Military Coalitions and the Problem of Wartime Cooperation,/dataset.xhtml?persistentId=doi:10.7910/DVN/XLVZOI,"Jun 20, 2017"
"Oil, Autocratic Survival, and the Gendered Resource Curse: When Inefficient Policy Is Politically Expedient",/dataset.xhtml?persistentId=doi:10.7910/DVN/XIT20Z,"Jun 17, 2017"
Competition and Collaboration in Aid-for-Policy Deals,/dataset.xhtml?persistentId=doi:10.7910/DVN/JTQCBQ,"Jun 17, 2017"
Mutual Optimism as a Cause of Conflict: Secret Alliances and Conflict Onset,/dataset.xhtml?persistentId=doi:10.7910/DVN/FUJGY1,"Jun 17, 2017"
Where Is International Relations Going? Evidence from Graduate Training,/dataset.xhtml?persistentId=doi:10.7910/DVN/65MCAE,"Jun 17, 2017"
Do Resource-Wealthy Rulers Adopt Transparency-Promoting Laws?,/dataset.xhtml?persistentId=doi:10.7910/DVN/ZZZPM7,"Jun 17, 2017"
The Political Economy of the Itching Palm: An Analysis of Tipping Norms,/dataset.xhtml?persistentId=doi:10.7910/DVN/P0BKUW,"Jun 16, 2017"
Capital Preferences: International Capital and Government Partisanship,/dataset.xhtml?persistentId=doi:10.7910/DVN/II6BPW,"May 17, 2017"
Bondholders vs. Direct Investors? Competing Responses to Expropriation,/dataset.xhtml?persistentId=doi:10.7910/DVN/5AIPK8,"May 17, 2017"
"Rebels at the Gates: Civil War Battle Locations, Movements, and Openings for Diplomacy",/dataset.xhtml?persistentId=doi:10.7910/DVN/VJH91B,"May 17, 2017"
Desertion and Collective Action in Civil Wars,/dataset.xhtml?persistentId=doi:10.7910/DVN/WWEAUB,"May 17, 2017"
Human Rights Enforcement from Below: Private Actors and Prosecutorial Momentum in Latin America and Europe,/dataset.xhtml?persistentId=doi:10.7910/DVN/T0G0NU,"May 16, 2017"
Oil and International Cooperation,/dataset.xhtml?persistentId=doi:10.7910/DVN/RXQO8P,"May 16, 2017"
Competitive Alliances and Civil War Recurrence,/dataset.xhtml?persistentId=doi:10.7910/DVN/LBXXFE,"May 16, 2017"
"Risk Mitigation, Regimes Security, and Militias: Beyond Coup-proofing",/dataset.xhtml?persistentId=doi:10.7910/DVN/N6M2OQ,"May 15, 2017"
The Negotiation Calculus: Why Parties to Civil Conflict Refuse to Talk,/dataset.xhtml?persistentId=doi:10.7910/DVN/4O4R79,"May 15, 2017"
"National Leaders, Political Security, and the Formation of Military Coalitions",/dataset.xhtml?persistentId=doi:10.7910/DVN/KFA3YG,"May 9, 2017"
Built to Last: Understanding the Link between Democracy and Conflict in the International System,/dataset.xhtml?persistentId=doi:10.7910/DVN/MGWE8C,"May 9, 2017"
De Facto States: Survival and Disappearance (1945–2011),/dataset.xhtml?persistentId=doi:10.7910/DVN/JLNWM8,"Apr 7, 2017"
Do Arms Control Treaties Work? Assessing the Effectiveness of the Nuclear Nonproliferation Treaty,/dataset.xhtml?persistentId=doi:10.7910/DVN/D4UHIQ,"Mar 14, 2017"
Determinants of Arab Public Opinion on Foreign Relations,/dataset.xhtml?persistentId=doi:10.7910/DVN/2KI03M,"Jan 7, 2014"
When Do They Say Yes? An Analysis of the Willingness to Offer and Accept Mediation in Civil Wars,/dataset.xhtml?persistentId=doi:10.7910/DVN/HWCSL8,"Jan 11, 2009"
Does Private Information Lead to Delay or War in Crisis Bargaining?,/dataset.xhtml?persistentId=doi:10.7910/DVN/VA4DNX,"Jan 11, 2009"
The American Public and the Room to Maneuver: Responsibility Attributions and Policy Efficacy in an Era of Globalization,/dataset.xhtml?persistentId=doi:10.7910/DVN/ETMVGL,"Jan 11, 2009"
Going in When it Counts: Military Intervention and the Outcome of Civil Conflicts,/dataset.xhtml?persistentId=doi:10.7910/DVN/RBZIEC,"Jan 11, 2009"
Uneven Economic Growth and the World Economy's North-South Stratification,/dataset.xhtml?persistentId=doi:10.7910/DVN/WQXEML,"Jan 11, 2009"
"Power or Plenty? Economic Interests, Security Concerns, and American Intervention",/dataset.xhtml?persistentId=doi:10.7910/DVN/OSQM4D,"Jan 11, 2009"
"A Hand Upon the Throat of a Nation: Economic Sanctions and State Repression, 1976-2001",/dataset.xhtml?persistentId=doi:10.7910/DVN/R1L6FS,"Jan 11, 2009"
Costly Procedures: Divergent Effects of Legalization in the GATT/WTO Dispute Settlement Procedures,/dataset.xhtml?persistentId=doi:10.7910/DVN/85YQQL,"Jan 11, 2009"
"Not Complements, But Substitutes: Fixed Exchange Rate Commitments, Central Bank Independence, and External Currency Stability",/dataset.xhtml?persistentId=doi:10.7910/DVN/WXQF1B,"Jan 11, 2009"
Incubators of Terror: Do Failed and Failing States Promote Transnational Terrorism?,/dataset.xhtml?persistentId=doi:10.7910/DVN/SLDEDV,"Jan 11, 2009"
Unraveling the Ties Between Civic Institutions and Attitudes Towards Political Violence,/dataset.xhtml?persistentId=doi:10.7910/DVN/AP8JH4,"Jan 11, 2009"
Contagion or Confusion?  Why Conflicts Cluster in Space,/dataset.xhtml?persistentId=doi:10.7910/DVN/FQNN62,"Jun 5, 2008"
The Effect of Changing Conditions and Agreement Provisions on Conflict and Renegotiation between States with Competing Claims,/dataset.xhtml?persistentId=doi:10.7910/DVN/ORTPNR,"Jun 5, 2008"
Laissez Fear: Assessing the Impact of Government Involvement in the Economy on Ethnic VIolence,/dataset.xhtml?persistentId=doi:10.7910/DVN/41MI2U,"Jun 5, 2008"
Coordination in Large Numbers: An Agent-Based Model of International Negotiations,/dataset.xhtml?persistentId=doi:10.7910/DVN/HB5YNR,"Jun 5, 2008"
"The Tariff and the Lobbyist: Political Institutions, Interest Group Politics, and U.S. Trade Policy",/dataset.xhtml?persistentId=doi:10.7910/DVN/48LJLC,"Jun 5, 2008"
"Replication Data for Savun: ""Information, Bias, and Mediation Success""",/dataset.xhtml?persistentId=doi:10.7910/DVN/QDAGOB,"Apr 17, 2008"
"Replication Data for Franklin: ""Shame on You: The Impact of Human Rights Criticism on Political Repression in Latin America""",/dataset.xhtml?persistentId=doi:10.7910/DVN/HMKU95,"Apr 17, 2008"
"Replication Data for Nel and Righarts: ""Natural Disasters and the Risk of Violent Civil Conflict""",/dataset.xhtml?persistentId=doi:10.7910/DVN/4OTCJP,"Apr 17, 2008"
Bilateral Trade in the Shadow of Armed Conflict,/dataset.xhtml?persistentId=doi:10.7910/DVN/DHSDFA,"Apr 17, 2008"
Replication data for: Ruthless Rulers: Coalition Size and the Severity of Civil Conflict,/dataset.xhtml?persistentId=doi:10.7910/DVN/BKJUDA,"Apr 6, 2008"
Replication data for: WOMEN’S STATUS AND ECONOMIC GLOBALIZATION,/dataset.xhtml?persistentId=doi:10.7910/DVN/PBK8DB,"Apr 6, 2008"
"Replication data for: ""Bono Made Jesse Helms Cry: Jubilee 2000, Debt Relief, and Moral Action in International Politics""",/dataset.xhtml?persistentId=doi:10.7910/DVN/MST7UF,"Apr 6, 2008"
Replication data for: Transparency of Intergovernmental Organizations,/dataset.xhtml?persistentId=doi:10.7910/DVN/YHH30L,"Apr 6, 2008"
Women's Status and Economic Globalization,/dataset.xhtml?persistentId=doi:10.7910/DVN/FFNJJP,"Apr 6, 2008"
Replication data for: ISLAM’S BLOODY INNARDS?,/dataset.xhtml?persistentId=doi:10.7910/DVN/1GDHUK,"Apr 6, 2008"
Replication data for: INVESTING UP: FDI AND THE CROSS-COUNTRY,/dataset.xhtml?persistentId=doi:10.7910/DVN/OO3WK1,"Apr 6, 2008"
Replication data for: Diverting with Benevolent Military Force,/dataset.xhtml?persistentId=doi:10.7910/DVN/B4OS8R,"Apr 6, 2008"
International Economic Integration and Environmental Protection: The Case of China,/dataset.xhtml?persistentId=doi:10.7910/DVN/LJQOSO,"Apr 6, 2008"
Replication data for: PROTECTING JOBS IN THE AGE OF GLOBALIZATION,/dataset.xhtml?persistentId=doi:10.7910/DVN/E46OPI,"Apr 6, 2008"
"Islam's Bloody Innards?  Religion and Political Terror, 1980-2000",/dataset.xhtml?persistentId=doi:10.7910/DVN/9JGNGZ,"Apr 6, 2008"
Following the Flag: Troop Deployment and U.S. Foreign Direct Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/SW0GMM,"Apr 6, 2008"
Replication data for: Regressive Socioeconomic Distribution and Democratic Survival,/dataset.xhtml?persistentId=doi:10.7910/DVN/YFZ13D,"Apr 6, 2008"
Replication data for: No Easy Choices: Estimating the Effects of United Nations Peacekeeping (Response to King and Zeng),/dataset.xhtml?persistentId=doi:10.7910/DVN/KNKYMB,"Nov 27, 2007"
"Replication data for: Why Political Power-Sharing Agreements Lead to Enduring Peaceful Resolution of Some Civil Wars, But Not Others?",/dataset.xhtml?persistentId=doi:10.7910/DVN/8NIVGE,"Nov 27, 2007"
Replication data for: Bogus Refugees? The Determinants of Asylum Migration to Western Europe,/dataset.xhtml?persistentId=doi:10.7910/DVN/XSWKAW,"Nov 27, 2007"
Replication data for: Democratic Leaders and the Democratic Peace: The Operational Codes of Tony Blair and Bill Clinton,/dataset.xhtml?persistentId=doi:10.7910/DVN/NOCNU0,"Nov 27, 2007"
"Replication data for:  Constructivist Implications of Material Power: Military Engagement and the Socialization of States, 1972-2000",/dataset.xhtml?persistentId=doi:10.7910/DVN/6CMHW7,"Nov 27, 2007"
"Replication data for: Rally 'Round the Union Jack? Public Opinion and the Use of Force in the United Kingdom, 1948-2001",/dataset.xhtml?persistentId=doi:10.7910/DVN/HR9GDW,"Nov 27, 2007"
Replication data for: Forging Democracy at Gunpoint,/dataset.xhtml?persistentId=doi:10.7910/DVN/0V0QRS,"Nov 27, 2007"
Replication data for: State Bargaining with Transnational Terror Groups,/dataset.xhtml?persistentId=doi:10.7910/DVN/ED3YHK,"Nov 27, 2007"
Replication data for: Interdependent and Domestic Foundations of Policy Change: The Diffusion of Pension Privatization Around the World,/dataset.xhtml?persistentId=doi:10.7910/DVN/R0JNJP,"Nov 27, 2007"
"Replication data for: Transnational Information Politics: NGO Human Rights Reporting, 1986-2000",/dataset.xhtml?persistentId=doi:10.7910/DVN/UE5HBI,"Nov 27, 2007"
Replication data for: Democracy and Environmental Degradation,/dataset.xhtml?persistentId=doi:10.7910/DVN/IG1WQN,"Nov 27, 2007"
Replication data for: Billiard Balls or Snowflakes? Major Power Prestige and the International Diffusion of Institutions and Practices,/dataset.xhtml?persistentId=doi:10.7910/DVN/XCCACE,"Nov 27, 2007"
"Replication data for: Contested Territory, Strategic Rivalries and Conflict Escalation",/dataset.xhtml?persistentId=doi:10.7910/DVN/CZJ6W6,"Nov 27, 2007"
Replication data for: Machiavelli's Legacy: Domestic Politics and International Conflict,/dataset.xhtml?persistentId=doi:10.7910/DVN/7P4QMZ,"Nov 27, 2007"
"Replication data for: An ""Invitation to Struggle""? The Use of Force Against ""Legislatively Vulnerable"" American Presidents",/dataset.xhtml?persistentId=doi:10.7910/DVN/CDFXAJ,"Nov 27, 2007"
"Replication data for: Does the Diversionary Use of Force Threaten the Democratic Peace? Assessing the Effect of Economic Growth on Interstate Conflict, 1921- 2001",/dataset.xhtml?persistentId=doi:10.7910/DVN/SKVGMK,"Nov 27, 2007"
Replication data for: Sovereign Bond Ratings and Neoliberalism in Latin America,/dataset.xhtml?persistentId=doi:10.7910/DVN/OEMQGQ,"Nov 27, 2007"
Replication data for: A Clash of Generations? Youth Bulges and Political Violence,/dataset.xhtml?persistentId=doi:10.7910/DVN/O352HJ,"Nov 27, 2007"
Replication data for: The Politics of Shame: The Condemnation of Country Human Rights Practices in the UNCHR,/dataset.xhtml?persistentId=doi:10.7910/DVN/V6G2CC,"Nov 27, 2007"
Replication data for: Public Opinion and Foreign Policy: The Stages of Presidential Decision-Making,/dataset.xhtml?persistentId=doi:10.7910/DVN/TR6EOM,"Nov 27, 2007"
Replication data for: The Nature of Borders and International Conflict: Revisiting Hypotheses on Territory,/dataset.xhtml?persistentId=doi:10.7910/DVN/J4IWDO,"Nov 27, 2007"
"Replication data for: Economic Policy, Institutions, and Capital Flows: Portfolio and Direct Investment Flows in Developing Countries",/dataset.xhtml?persistentId=doi:10.7910/DVN/07JMQS,"Nov 27, 2007"
"Replication data for: Kantian Liberalism, Regime Type and Military Resource Allocation: Do Democracies Spend Less?",/dataset.xhtml?persistentId=doi:10.7910/DVN/CQ1VB2,"Nov 27, 2007"
Replication data for: Primed for Violence: The Role of Gender Inequality in Predicting Internal Conflict,/dataset.xhtml?persistentId=doi:10.7910/DVN/JAPXJZ,"Nov 27, 2007"
Replication data for: Testing and Measuring the Role of Ideas: The Case of Neoliberalism in the International Monetary Fund,/dataset.xhtml?persistentId=doi:10.7910/DVN/LLFJD0,"Nov 27, 2007"
Replication data for: The Declining Risk of Death in Battle,/dataset.xhtml?persistentId=doi:10.7910/DVN/TBNTNQ,"Nov 27, 2007"
Replication data for: The Political Economy of Intellectual Property Protection: The Case of Software,/dataset.xhtml?persistentId=doi:10.7910/DVN/CSWSUT,"Nov 27, 2007"
Replication data for: When Can History Be Our Guide? The Pitfalls of Counterfactual Inference,/dataset.xhtml?persistentId=doi:10.7910/DVN/9L6A8X,"Nov 27, 2007"
Replication data for: Deciding to Keep Peace: An Analysis of International Influences on the Establishment of Third-Party Peacekeeping Missions,/dataset.xhtml?persistentId=doi:10.7910/DVN/KH3PEG,"Nov 27, 2007"
"Replication data for: Leadership Style, Regime Type, and Foreign Policy Crisis Behavior: A Contingent Monadic Peace?",/dataset.xhtml?persistentId=doi:10.7910/DVN/ALOHVQ,"Nov 27, 2007"
Replication data for: When Globalization Discontent Turns Violent: Foreign Economic Liberalization and Internal War,/dataset.xhtml?persistentId=doi:10.7910/DVN/PK48VY,"Nov 27, 2007"
Replication data for: Space is More than Geography: Using Spatial Econometrics in the Study of Political Economy,/dataset.xhtml?persistentId=doi:10.7910/DVN/VSTO1K,"Nov 27, 2007"
Replication data for: When Do Trade Blocs Block Trade?,/dataset.xhtml?persistentId=doi:10.7910/DVN/3U6XTH,"Nov 27, 2007"
Replication data for: The Peacekeeping–Peacemaking Dilemma,/dataset.xhtml?persistentId=doi:10.7910/DVN/ULCOWM,"Nov 27, 2007"
"Replication data for: The Human Rights Effects of World Bank Structural Adjustment, 1981-2000",/dataset.xhtml?persistentId=doi:10.7910/DVN/NSZM9Y,"Nov 27, 2007"
Replication data for: Health and Human Security: The Public Health Impact of Violent Conflict,/dataset.xhtml?persistentId=doi:10.7910/DVN/PZ1QF8,"Nov 27, 2007"
