title,href,date
Replication data for: Sequentiality versus Simultaneity: Interrelated Factor Demand,/dataset.xhtml?persistentId=doi:10.7910/DVN/27208,"Jan 22, 2015"
Replication data for: Product Cycles in U.S. Imports Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/27042,"Jan 22, 2015"
Replication data for: Observation-Driven Mixed-Measurement Dynamic Factor Models with an Application to Credit Risk,/dataset.xhtml?persistentId=doi:10.7910/DVN/26735,"Jan 22, 2015"
Replication data for: Localized Knowledge Spillovers and Patent Citations: A Distance-Based Approach,/dataset.xhtml?persistentId=doi:10.7910/DVN/27437,"Jan 22, 2015"
Replication data for: Opium for the Masses? Conflict-Induced Narcotics Production in Afghanistan,/dataset.xhtml?persistentId=doi:10.7910/DVN/26742,"Jan 22, 2015"
Replication data for: Nested Logit or Random Coefficients Logit? A Comparison of Alternative Discrete Choice Models of Product Differentiation,/dataset.xhtml?persistentId=doi:10.7910/DVN/26800,"Jan 22, 2015"
Replication data for: The Legacies of Forced Freedom: China's Treaty Ports,/dataset.xhtml?persistentId=doi:10.7910/DVN/27404,"Jan 22, 2015"
Replication data for: An Empirical Model of Tax Convexity and Self-Empoyment,/dataset.xhtml?persistentId=doi:10.7910/DVN/27408,"Jan 22, 2015"
Replication data for: Revealed Preferences in a Heterogeneous Population,/dataset.xhtml?persistentId=doi:10.7910/DVN/28731,"Jan 22, 2015"
Replication data for: Authorized Generic Entry prior to Patent Expiry: Reassessing Incentives for Independent Generic Entry,/dataset.xhtml?persistentId=doi:10.7910/DVN/28641,"Jan 22, 2015"
Replication data for: Price Stickiness: Empirical Evidence of the Menu Cost Channel,/dataset.xhtml?persistentId=doi:10.7910/DVN/28775,"Jan 22, 2015"
"Replication data for: Gasoline Prices, Fuel Economy, and the Energy Paradox",/dataset.xhtml?persistentId=doi:10.7910/DVN/26873,"Jan 15, 2015"
"Replication data for: Overtime Labor, Employment Frictions and the New Keynesian Phillips Curve",/dataset.xhtml?persistentId=doi:10.7910/DVN/26754,"Jan 15, 2015"
Replication data for: Human Capital and the World Technology Frontier,/dataset.xhtml?persistentId=doi:10.7910/DVN/27088,"Jan 15, 2015"
Replication data for: Caregiving to Elderly Parents and Employment Status of European Mature Women,/dataset.xhtml?persistentId=doi:10.7910/DVN/28051,"Jan 15, 2015"
Replication data for: New Evidence on the Finite Sample Properties of Propensity Score Reweighting and Matching Estimators,/dataset.xhtml?persistentId=doi:10.7910/DVN/27281,"Jan 15, 2015"
Replication data for: The Increasing Complementarity between Cognitive and Social Skills,/dataset.xhtml?persistentId=doi:10.7910/DVN/27607,"Jan 15, 2015"
Replication data for: Happy Doctor Makes Happy Baby? Incentivizing Physicians Improves Quality of Prenatal Care,/dataset.xhtml?persistentId=doi:10.7910/DVN/26789,"Jan 15, 2015"
Replication data for: Evidence of Treatment Spillovers Within Markets,/dataset.xhtml?persistentId=doi:10.7910/DVN/27505,"Jan 15, 2015"
Replication data for: Exports and Credit Constraints under Incomplete Information: Theory and Evidence from China,/dataset.xhtml?persistentId=doi:10.7910/DVN/27394,"Jan 15, 2015"
Replication data for: Care or Cash? The Effect of Childcare Subsidies on Student Performance,/dataset.xhtml?persistentId=doi:10.7910/DVN/27017,"Jan 15, 2015"
Replication data for: Forecasting Aggregate Productivity Using Information from Firm-level Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/26769,"Jan 15, 2015"
Replication data for: Monetary Policy Regime Shifts and Inflation Persistence,/dataset.xhtml?persistentId=doi:10.7910/DVN/26798,"Jan 15, 2015"
"Replication data for: Good Volatility, Bad Volatility: Signed Jumps and the Persistence of Volatility",/dataset.xhtml?persistentId=doi:10.7910/DVN/28695,"Jan 15, 2015"
Replication data for: How the Time of Day Affects Productivity: Evidence from School Schedules,/dataset.xhtml?persistentId=doi:10.7910/DVN/28663,"Jan 15, 2015"
Replication data for: Assessing Economic Liberalization Episodes: A Synthetic Control Approach,/dataset.xhtml?persistentId=doi:10.7910/DVN/28699,"Jan 15, 2015"
"Replication data for: Trade Flows, Multilateral Resistance and Firm Heterogeneity",/dataset.xhtml?persistentId=doi:10.7910/DVN/28627,"Jan 11, 2015"
Replication data for: The Subprime Crisis:  Is Government Housing Policy to Blame?,/dataset.xhtml?persistentId=doi:10.7910/DVN/28521,"Jan 11, 2015"
Replication data for: Retractions,/dataset.xhtml?persistentId=doi:10.7910/DVN/27626,"Jan 11, 2015"
Replication data for: An Empirical Examination of the Pro-cyclicality of  R&D Investment and Innovation,/dataset.xhtml?persistentId=doi:10.7910/DVN/27467,"Jan 7, 2015"
Replication data for: The Mortgage Interest Deduction and its Impact on Homeownership Decisions,/dataset.xhtml?persistentId=doi:10.7910/DVN/28100,"Jan 7, 2015"
Replication data for: Heterogeneity of Ambiguity Preferences,/dataset.xhtml?persistentId=doi:10.7910/DVN/26733,"Jan 7, 2015"
Replication data for: A Flexible Finite-Horizon Alternative to Long-run Restrictions with an Application to Technology Shocks,/dataset.xhtml?persistentId=doi:10.7910/DVN/27189,"Jan 7, 2015"
Replication data for: The Economics of Cross-Border Travel,/dataset.xhtml?persistentId=doi:10.7910/DVN/26737,"Jan 7, 2015"
Replication data for: Collusion Through Joint R&D: An Empirical Assessment,/dataset.xhtml?persistentId=doi:10.7910/DVN/28592,"Jan 7, 2015"
Replication data for: Environmental Policy and Directed Technological Change: Evidence from the European Carbon Market,/dataset.xhtml?persistentId=doi:10.7910/DVN/28549,"Jan 6, 2015"
Replication data for: Moral Hazard in Health Insurance: Do Dynamic Incentives Matter?,/dataset.xhtml?persistentId=doi:10.7910/DVN/28522,"Jan 6, 2015"
Replication data for: Incentives to Identify: Racial Identity in the Age of Affirmative Action,/dataset.xhtml?persistentId=doi:10.7910/DVN/28406,"Jan 6, 2015"
"Replication data for: Responding to Risk: Circumcision, Information, and HIV Prevention",/dataset.xhtml?persistentId=doi:10.7910/DVN/27828,"Dec 18, 2014"
"Replication data for: Partial Identification, Distributional Preferences, and the Welfare Ranking of Policies",/dataset.xhtml?persistentId=doi:10.7910/DVN/28269,"Dec 18, 2014"
Replication data for: A Tear in the Iron Curtain: The Impact of Western Television on Consumption Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/28235,"Dec 18, 2014"
Replication data for: Entrepreneurship and Urban Growth: An Empirical Assessment with Historical Mines,/dataset.xhtml?persistentId=doi:10.7910/DVN/28390,"Dec 18, 2014"
Replication data for: Binary Choice Models with Social Network under Heterogeneous Rational Expectations,/dataset.xhtml?persistentId=doi:10.7910/DVN/28325,"Dec 18, 2014"
Replication data for: Entry Threats and Pricing in the Generic Drug Industry,/dataset.xhtml?persistentId=doi:10.7910/DVN/28098,"Dec 11, 2014"
"Replication data for: Trade Liberalization, Quality, and Export Prices",/dataset.xhtml?persistentId=doi:10.7910/DVN/28116,"Dec 11, 2014"
Replication data for: Contrast Effects in Sequential Decisions: Evidence from Speed Dating,/dataset.xhtml?persistentId=doi:10.7910/DVN/27893,"Dec 7, 2014"
Replication data for: The Tip of the Iceberg: A Quantitative Framework for Estimating Trade Costs,/dataset.xhtml?persistentId=doi:10.7910/DVN/27922,"Nov 30, 2014"
Replication data for: Random-Walk-Based Segregation Measures,/dataset.xhtml?persistentId=doi:10.7910/DVN/27938,"Nov 30, 2014"
Replication data for: Discrimination and the Effects of Drug Testing on Black Employment,/dataset.xhtml?persistentId=doi:10.7910/DVN/27106,"Nov 20, 2014"
Replication data for: Temporal Stability of Time Preferences,/dataset.xhtml?persistentId=doi:10.7910/DVN/27842,"Nov 20, 2014"
Replication data for: Can Achievement Peer Effect Estimates Inform Policy? A View from Inside the Black Box,/dataset.xhtml?persistentId=doi:10.7910/DVN/27838,"Nov 17, 2014"
Replication data for: Identifying Moral Hazard in Car Insurance Contracts,/dataset.xhtml?persistentId=doi:10.7910/DVN/27335,"Nov 17, 2014"
Replication data for: Agglomerative Forces and Cluster Shapes,/dataset.xhtml?persistentId=doi:10.7910/DVN/27802,"Nov 13, 2014"
Replication data for: A Unifying Approach to the Empirical Evaluation of Asset Pricing Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/27780,"Nov 9, 2014"
Replication data for: Comparing Treatments across Labor Markets: An Assessment of Nonexperimental Multiple-Treatment Strategies,/dataset.xhtml?persistentId=doi:10.7910/DVN/27757,"Nov 6, 2014"
Replication data for: SKILL BIAS MAGNIFIED: INTERSECTORAL LINKAGES AND WHITE-COLLAR LABOR DEMAND IN U.S. MANUFACTURING,/dataset.xhtml?persistentId=doi:10.7910/DVN/27743,"Nov 6, 2014"
Replication data for: Finance-led Growth in the OECD since the 19th Century: How Does Financial Development Transmit to Growth?,/dataset.xhtml?persistentId=doi:10.7910/DVN/27665,"Oct 27, 2014"
Replication data for: The Natural Selection of Infectious Disease Resistance and Its Effect on Contemporary Health,/dataset.xhtml?persistentId=doi:10.7910/DVN/27669,"Oct 27, 2014"
Replication data for: Export Superstars,/dataset.xhtml?persistentId=doi:10.7910/DVN/27700,"Oct 27, 2014"
Replication data for: Reducing Choice Overload without Reducing Choices,/dataset.xhtml?persistentId=doi:10.7910/DVN/27616,"Oct 16, 2014"
Replication data for: Lead and Mortality,/dataset.xhtml?persistentId=doi:10.7910/DVN/27555,"Oct 9, 2014"
Replication data for: Measuring True Sales and Underreporting with Matched Firm-Level Survey and Tax-Office Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/27541,"Oct 9, 2014"
Replication data for: The Role of Interchange Fees in Two-sided Markets: An Empirical Investigation,/dataset.xhtml?persistentId=doi:10.7910/DVN/27515,"Oct 6, 2014"
Replication data for: Estimating and Testing Models with Many Treatment Levels and Limited Instruments,/dataset.xhtml?persistentId=doi:10.7910/DVN/27527,"Oct 6, 2014"
Replication data for: Pricing Regulation and Imperfect Competition on the Massachusetts Health Insurance Exchange,/dataset.xhtml?persistentId=doi:10.7910/DVN/27521,"Oct 6, 2014"
Replication data for: Risky Choice in the Limelight,/dataset.xhtml?persistentId=doi:10.7910/DVN/27523,"Oct 6, 2014"
Replication data for: Stock Market Volatility and Macroeconomic Fundamentals,/dataset.xhtml?persistentId=doi:10.7910/DVN/27513,"Oct 6, 2014"
Replication data for: Does Enforcement of Intellectual Property Rights Matter in China? Evidence from Financing and Investment in the High-tech Industry,/dataset.xhtml?persistentId=doi:10.7910/DVN/27514,"Oct 6, 2014"
Replication data for: Incorporating Climate Uncertainty into Estimates of Climate Change Impacts,/dataset.xhtml?persistentId=doi:10.7910/DVN/27031,"Oct 2, 2014"
Replication data for: Fair Trade and Free Entry: Can a Disequilibrium Market Serve as a Development Tool?,/dataset.xhtml?persistentId=doi:10.7910/DVN/27474,"Oct 2, 2014"
Replication data for: Savings in Transnational Households: A Field Experiment among Migrants from El Salvador,/dataset.xhtml?persistentId=doi:10.7910/DVN/27431,"Oct 2, 2014"
Replication data for: Does Planning Regulation Protect Independent Retailers?,/dataset.xhtml?persistentId=doi:10.7910/DVN/27409,"Sep 28, 2014"
Replication data for: Liquidity Constraints and Consumer Bankruptcy: Evidence from Tax Rebates,/dataset.xhtml?persistentId=doi:10.7910/DVN/27451,"Sep 28, 2014"
Replication data for: Per-Shipment Costs and the Lumpiness of International Trade,/dataset.xhtml?persistentId=doi:10.7910/DVN/26954,"Sep 25, 2014"
Replication data for: Identifying the Effect of Changing the Policy Threshold in Regression Discontinuity Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/27435,"Sep 25, 2014"
Replication data for: Taxation and the Earnings of Husbands and Wives,/dataset.xhtml?persistentId=doi:10.7910/DVN/27397,"Sep 25, 2014"
Replication Data for: U.S. Multinationals and Preferential Market Access,/dataset.xhtml?persistentId=doi:10.7910/DVN/27301,"Sep 23, 2014"
Replication data for: The Impact of Labor Market Dynamics on the Return Migration of Immigrants,/dataset.xhtml?persistentId=doi:10.7910/DVN/26894,"Sep 23, 2014"
Replication data for: Prior Selection for Vector Autoregressions,/dataset.xhtml?persistentId=doi:10.7910/DVN/27345,"Sep 18, 2014"
Replication data for: The Repeat Rent Index,/dataset.xhtml?persistentId=doi:10.7910/DVN/27340,"Sep 18, 2014"
Replication data for: A Matching Estimator Based on a Bi-level Optimization Problem,/dataset.xhtml?persistentId=doi:10.7910/DVN/27234,"Sep 11, 2014"
Replication data for: The Political Consequences of Income Shocks: Explaining the Consolidation of Democracy in France,/dataset.xhtml?persistentId=doi:10.7910/DVN/27249,"Sep 11, 2014"
Replication data for: Incentive Strength and Teacher Productivity: Evidence from a Group-Based Teacher Incentive Pay System,/dataset.xhtml?persistentId=doi:10.7910/DVN/27312,"Sep 11, 2014"
Replication data for: Combined Effects of Capacity and Time on Fares: Insights from the Yield Management of a Low-cost Airline,/dataset.xhtml?persistentId=doi:10.7910/DVN/27261,"Sep 11, 2014"
Replication data for: Intermediaries in International Trade: Products and Destinations,/dataset.xhtml?persistentId=doi:10.7910/DVN/27186,"Sep 11, 2014"
Replication data for: Global Inequality of Opportunity: How Much of Our Income is Determined by Where We Live?,/dataset.xhtml?persistentId=doi:10.7910/DVN/27326,"Sep 11, 2014"
"Replication data for: Who Marries Differently Aged Spouses? Ability, Education, Occupation, Earnings and Appearance",/dataset.xhtml?persistentId=doi:10.7910/DVN/27291,"Sep 11, 2014"
Replication data for: Banks and Development: Jewish Communities in the Italian Renaissance and Current Economic Performance,/dataset.xhtml?persistentId=doi:10.7910/DVN/27175,"Sep 11, 2014"
Replication data for: The Impact of Training on Productivity and Wages: Firm Level Evidence,/dataset.xhtml?persistentId=doi:10.7910/DVN/27184,"Sep 11, 2014"
"Replication data for: Borders, Geography, and Oligopoly: Evidence from the Wind Turbine Industry",/dataset.xhtml?persistentId=doi:10.7910/DVN/27228,"Sep 8, 2014"
Replication data for: Who Benefits from Environmental Regulation? Evidence from the Clean Air Act Amendments,/dataset.xhtml?persistentId=doi:10.7910/DVN/27299,"Sep 8, 2014"
Replication data for: The Effect of Schooling on Cognitive Skills,/dataset.xhtml?persistentId=doi:10.7910/DVN/27181,"Sep 8, 2014"
Replication data for: Barriers to Entry in the Airline Industry: A Multi-Dimensional Regression-Discontinuity Analysis of AIR-21,/dataset.xhtml?persistentId=doi:10.7910/DVN/27289,"Sep 5, 2014"
Replication data for: The Weight of the Crisis: Evidence From Newborns in Argentina,/dataset.xhtml?persistentId=doi:10.7910/DVN/27117,"Sep 4, 2014"
Replication data for: Vengeance,/dataset.xhtml?persistentId=doi:10.7910/DVN/27205,"Sep 1, 2014"
Replication data for: The Risks of Innovation: Are Innovating Firms Less Likely to Die?,/dataset.xhtml?persistentId=doi:10.7910/DVN/27110,"Aug 24, 2014"
Replication data for: The Effect of Microinsurance on Economic Activities: Evidence from a Randomized Field Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/27174,"Aug 24, 2014"
Replication data for: The Minimum Legal Drinking Age and Crime,/dataset.xhtml?persistentId=doi:10.7910/DVN/27070,"Aug 18, 2014"
"Replication data for: Which Peers Matter? The Relative Impacts of Collaborators, Colleagues, and Competitors",/dataset.xhtml?persistentId=doi:10.7910/DVN/26895,"Aug 18, 2014"
Replication data for: Your Friends and Neighbors: Localized Economic Development and Criminal Activity,/dataset.xhtml?persistentId=doi:10.7910/DVN/27059,"Aug 18, 2014"
Replication data for: Firm Exports and Multinational Activity under Credit Constraints,/dataset.xhtml?persistentId=doi:10.7910/DVN/27087,"Aug 18, 2014"
Replication data for: Consumer Demand for Fair Trade: Evidence from a Multi-Store Field Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/26891,"Aug 18, 2014"
Replication data for: Peer Effects and Multiple Equilibria in the Risky Behavior of Best Friends,/dataset.xhtml?persistentId=doi:10.7910/DVN/26890,"Aug 18, 2014"
Replication data for: The Promise of Freedom: Fertility Decisions and the Escape from Slavery,/dataset.xhtml?persistentId=doi:10.7910/DVN/27098,"Aug 18, 2014"
Replication data for: Did the 2007 Legal Arizona Workers Act Reduce the State's Unauthorized Immigrant Population?,/dataset.xhtml?persistentId=doi:10.7910/DVN/26968,"Aug 18, 2014"
Replication data for: Testing Instrument Validity for LATE Identification Based on Inequality Moment Constraints,/dataset.xhtml?persistentId=doi:10.7910/DVN/26993,"Aug 18, 2014"
Replication data for: Investing in Schooling in Chile: The Role of Information about Financial Aid for Higher Education,/dataset.xhtml?persistentId=doi:10.7910/DVN/26908,"Aug 18, 2014"
Replication data for: The Relationship between Market Structure and Innovation in Industry Equilibrium: A Case Study of the Global Automobile Industry,/dataset.xhtml?persistentId=doi:10.7910/DVN/27065,"Aug 18, 2014"
Replication data for: The Price is Right: Updating Inflation Expectations in a Randomized Price Information Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/27102,"Aug 18, 2014"
"Replication data for: Measuring Price-Level Uncertainty and Instability in the US, 1850-2012",/dataset.xhtml?persistentId=doi:10.7910/DVN/26898,"Aug 10, 2014"
Replication data for: Climatic Fluctuations and the Diffusion of Agriculture,/dataset.xhtml?persistentId=doi:10.7910/DVN/26903,"Aug 3, 2014"
Replication data for: Regulation and Capacity Competition in Health Care: Evidence from Dialysis Markets,/dataset.xhtml?persistentId=doi:10.7910/DVN/26888,"Aug 3, 2014"
"Replication data for: Numeracy and the Impact of High Food Prices in Industrializing Britain, 1780-1850",/dataset.xhtml?persistentId=doi:10.7910/DVN/26906,"Aug 3, 2014"
Replication data for: Estimation of Random-Coefficient Demand Models: Two Empiricists' Perspective,/dataset.xhtml?persistentId=doi:10.7910/DVN/26803,"Jul 30, 2014"
Replication data for: Would You Pay for Transparently Useless Advice? A Test of Boundaries of Beliefs in the Folly of Predictions,/dataset.xhtml?persistentId=doi:10.7910/DVN/26865,"Jul 30, 2014"
Replication data for: Would You Buy a Honda Made in the U.S.? The Impact of Production Location on Manufacturing Quality,/dataset.xhtml?persistentId=doi:10.7910/DVN/26870,"Jul 30, 2014"
"Replication data for: Employment Protection Legislation, Multinational Firms and Innovation",/dataset.xhtml?persistentId=doi:10.7910/DVN/26565,"Jul 16, 2014"
Replication data for: The Effects of Usury Laws: Evidence from the Online Loan Market,/dataset.xhtml?persistentId=doi:10.7910/DVN/26247,"Jul 16, 2014"
Replication data for:  Printing and Protestants: An Empirical Test of the Role of Printing in the Reformation,/dataset.xhtml?persistentId=doi:10.7910/DVN/26312,"Jul 16, 2014"
Replication data for: The Development Impact of a Best Practice Seasonal Worker Policy,/dataset.xhtml?persistentId=doi:10.7910/DVN/26259,"Jul 16, 2014"
Replication data for: Estimating Measurement Error in Annual Job Earnings: A Comparison of Survey and Administrative Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/26412,"Jul 16, 2014"
Replication data for: Catastrophic Natural Disasters and Economic Growth,/dataset.xhtml?persistentId=doi:10.7910/DVN/26717,"Jul 16, 2014"
Replication data for: In School and Out of Trouble? The Minimum Dropout Age and Juvenile Crime,/dataset.xhtml?persistentId=doi:10.7910/DVN/26394,"Jul 16, 2014"
Replication data for: Statistical Discrimination or Prejudice? A Large Sample Field Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/26410,"Jul 16, 2014"
Replication data for: Market Equilibrium and the Environmental Effects of Tax Adjustments in China's Automobile Industry,/dataset.xhtml?persistentId=doi:10.7910/DVN/26402,"Jul 16, 2014"
Replication data for: Knowledge Spillovers from Research Universities: Evidence from Endowment Value Shocks,/dataset.xhtml?persistentId=doi:10.7910/DVN/REST_A_00357,"May 26, 2014"
Replication data for: Liar’s Loan? Effects of Origination Channel and Information Falsification on Mortgage Delinquency,/dataset.xhtml?persistentId=doi:10.7910/DVN/26180,"May 26, 2014"
Replication data for: Does Ethnicity Pay? Evidence from Overseas Chinese FDI in China,/dataset.xhtml?persistentId=doi:10.7910/DVN/25221,"May 22, 2014"
Replication data for: Is the Effect of Competition on Price Dispersion Nonmonotonic? Evidence from the U.S. Airline Industry,/dataset.xhtml?persistentId=doi:10.7910/DVN/26069,"May 22, 2014"
Replication data for: Time to Change What to Sow: Risk Preferences and Technology Adoption Decisions of Cotton Farmers in China,/dataset.xhtml?persistentId=doi:10.7910/DVN/26093,"May 22, 2014"
Replication data for: Credit Spreads as Predictors of Real-Time Economic Activity: A Bayesian Model-Averaging Approach,/dataset.xhtml?persistentId=doi:10.7910/DVN/26061,"May 22, 2014"
Replication data for: Are Building Codes Effective at Saving Energy? Evidence from Residential Billing Data in Florida,/dataset.xhtml?persistentId=doi:10.7910/DVN/ZZ48BK,"May 20, 2014"
Replication data for: The Effects of World War II on Economic and Health Outcomes across Europe,/dataset.xhtml?persistentId=doi:10.7910/DVN/26059,"May 20, 2014"
Replication data for: How Bad Is Antidumping? Evidence from Panel Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/26042,"May 20, 2014"
"Replication data for: Spreading the Word: Geography, Policy, and Knowledge Spillovers",/dataset.xhtml?persistentId=doi:10.7910/DVN/25391,"Apr 24, 2014"
Replication data for: The Effect of Health Insurance on Emergency Department Visits: Evidence from an Age-Based Eligibility Threshold,/dataset.xhtml?persistentId=doi:10.7910/DVN/25506,"Apr 22, 2014"
Replication data for: Automakers' Short-Run Responses to Changing Gasoline Prices,/dataset.xhtml?persistentId=doi:10.7910/DVN/25538,"Apr 22, 2014"
Replication data for: Do Product Market Regulations in Upstream Sectors Curb Productivity Growth? Panel Data Evidence from OECD Countries,/dataset.xhtml?persistentId=doi:10.7910/DVN/14574,"Apr 10, 2014"
Replication data for: Knowledge Transfers from Multinational to Domestic Firms: Evidence from Worker Mobility,/dataset.xhtml?persistentId=doi:10.7910/DVN/25493,"Apr 10, 2014"
Replication data for: Has ICT Polarized Skill Demand? Evidence from 11 Countries over 25 Years,/dataset.xhtml?persistentId=doi:10.7910/DVN/25496,"Apr 10, 2014"
Replication data for: Information Sharing and Stock Market Participation: Evidence from Extended Families,/dataset.xhtml?persistentId=doi:10.7910/DVN/25452,"Apr 8, 2014"
Replication data for: Spillovers from High-Skill Consumption to Low-Skill Labor Markets,/dataset.xhtml?persistentId=doi:10.7910/DVN/00234,"Apr 3, 2014"
Replication data for: Competition Policy and Productivity Growth: An Empirical Assessment,/dataset.xhtml?persistentId=doi:10.7910/DVN/25293,"Apr 1, 2014"
Replication data for: Firing Costs and Flexibility: Evidence from Firms' Employment Responses to Shocks in India,/dataset.xhtml?persistentId=doi:10.7910/DVN/24587,"Apr 1, 2014"
Replication data for: The Evolution of the Black-White Test Score Gap in Grades K-3: The Fragility of Results,/dataset.xhtml?persistentId=doi:10.7910/DVN/25123,"Mar 25, 2014"
Replication data for: Inequality and City Size,/dataset.xhtml?persistentId=doi:10.7910/DVN/24195,"Mar 25, 2014"
"Replication data for: Wage Rigidity, Collective Bargaining, and the Minimum Wage: Evidence from French Agreement Data",/dataset.xhtml?persistentId=doi:10.7910/DVN/25205,"Mar 25, 2014"
Replication data for: Strategic Decision-Making with Information and Extraction Externalities: A Structural Model of the Multi-Stage Investment Timing Game in Offshore Petroleum Production,/dataset.xhtml?persistentId=doi:10.7910/DVN/25093,"Mar 25, 2014"
Replication data for: Resource Extraction Contracts under Threat of Expropriation: Theory and Evidence,/dataset.xhtml?persistentId=doi:10.7910/DVN/25085,"Mar 25, 2014"
Replication data for: Are Household Surveys Like Tax Forms? Evidence from Income Underreporting of the Self-Employed,/dataset.xhtml?persistentId=doi:10.7910/DVN/25020,"Mar 20, 2014"
Replication data for: Product Market Competition and Upstream Innovation: Evidence from the U.S. Electricity Market Deregulation,/dataset.xhtml?persistentId=doi:10.7910/DVN/24130,"Mar 20, 2014"
"Replication data for: Airline Alliances, Antitrust Immunity, and Market Foreclosure",/dataset.xhtml?persistentId=doi:10.7910/DVN/22853,"Mar 20, 2014"
Replication data for: An Area-Wide Real-Time Database for the Euro Area,/dataset.xhtml?persistentId=doi:10.7910/DVN/25073,"Mar 20, 2014"
Replication data for: Relative Status and Well-Being: Evidence from U.S. Suicide Deaths,/dataset.xhtml?persistentId=doi:10.7910/DVN/24769,"Mar 18, 2014"
Replication data for: Dynamic Hierarchical Factor Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/24762,"Feb 19, 2014"
"Replication data for: Is the Washington Consensus Dead? Growth, Openness, and the Great Liberalization, 1970s-2000s",/dataset.xhtml?persistentId=doi:10.7910/DVN/24705,"Feb 18, 2014"
Replication data for: Remittances Deteriorate Governance,/dataset.xhtml?persistentId=doi:10.7910/DVN/24648,"Feb 18, 2014"
"Replication data for: From Baghdad to London: Unraveling Urban Development in Europe, the Middle East, and North Africa, 800-1800",/dataset.xhtml?persistentId=doi:10.7910/DVN/24747,"Feb 18, 2014"
Replication data for: Skill-Biased Technological Change and the Business Cycle,/dataset.xhtml?persistentId=doi:10.7910/DVN/24651,"Feb 18, 2014"
Replication data for: Optimal Use of Labor Market Policies: The Role of Job Search Assistance,/dataset.xhtml?persistentId=doi:10.7910/DVN/23476,"Feb 5, 2014"
Replication data for: The Micro-Macro Disconnect of Purchasing Power Parity,/dataset.xhtml?persistentId=doi:10.7910/DVN/24575,"Feb 5, 2014"
Replication data for: Access to Markets and Rural Poverty: Evidence from Household Consumption in China,/dataset.xhtml?persistentId=doi:10.7910/DVN/CWFOFN,"Feb 5, 2014"
Replication data for: Local Electoral Incentives and Decentralized Program Performance,/dataset.xhtml?persistentId=doi:10.7910/DVN/24588,"Feb 5, 2014"
"Replication data for: Match Quality, Worker Productivity, and Worker Mobility: Direct Evidence from Teachers",/dataset.xhtml?persistentId=doi:10.7910/DVN/24567,"Jan 29, 2014"
Replication data for: Immigrant Networks and Their Implications for Occupational Choice and Wages,/dataset.xhtml?persistentId=doi:10.7910/DVN/22817,"Jan 29, 2014"
Replication data for: The Prebisch-Singer Hypothesis: Four Centuries of Evidence,/dataset.xhtml?persistentId=doi:10.7910/DVN/R3PF2F,"Jan 28, 2014"
Replication data for: Evidence on the Accuracy of Merger Simulations,/dataset.xhtml?persistentId=doi:10.7910/DVN/24481,"Jan 28, 2014"
Replication data for: Import Competition and Skill Content in U.S. Manufacturing Industries,/dataset.xhtml?persistentId=doi:10.7910/DVN/24076,"Jan 21, 2014"
Replication data for: Institutional Determinants of New Firm Entry in Russia: A Cross-Regional Analysis,/dataset.xhtml?persistentId=doi:10.7910/DVN/24305,"Jan 21, 2014"
Replication data for: Which Reforms Work and Under What Institutional Environment: Evidence from a New Data Set on Structural Reforms,/dataset.xhtml?persistentId=doi:10.7910/DVN/24300,"Jan 21, 2014"
Replication data for: Technical Change and the Commons,/dataset.xhtml?persistentId=doi:10.7910/DVN/24256,"Jan 21, 2014"
"Replication data for: Commodity Market Dynamics and the Joint Executive Committee, 1880-1886",/dataset.xhtml?persistentId=doi:10.7910/DVN/24349,"Jan 21, 2014"
Replication data for: Competition and Innovation: The Inverted-U Relationship Revisited,/dataset.xhtml?persistentId=doi:10.7910/DVN/24223,"Jan 12, 2014"
Replication data for: Gradients of the Intergenerational Transmission of Health in Developing Countries,/dataset.xhtml?persistentId=doi:10.7910/DVN/24196,"Jan 12, 2014"
Replication data for: Sex Ratios and Crime: Evidence from China,/dataset.xhtml?persistentId=doi:10.7910/DVN/24203,"Jan 12, 2014"
Replication data for: The Impact of Charitable Subsidies on Religious Giving and Attendance: Evidence from Panel Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/24180,"Jan 12, 2014"
Replication data for: Distributing Pollution Rights in Cap-and-Trade Programs: Are Outcomes Independent of Allocation?,/dataset.xhtml?persistentId=doi:10.7910/DVN/24208,"Jan 12, 2014"
Replication data for: Organizational Form and Performance: Evidence from the Hotel Industry,/dataset.xhtml?persistentId=doi:10.7910/DVN/23985,"Dec 18, 2013"
Replication data for: Economic Determinants of Land Invasions,/dataset.xhtml?persistentId=doi:10.7910/DVN/HQIJNY,"Dec 8, 2013"
