title,href,date
"Replication data for: Computing Nash Equilibria in Probabalistic, Multiparty Spatial Models with Nonpolicy Components",/dataset.xhtml?persistentId=doi:10.7910/DVN/Z4QIW2,"Feb 15, 2010"
Replication data for: Reconsidering the Measurement of Political Knowledge,/dataset.xhtml?persistentId=doi:10.7910/DVN/1GEF4C,"Feb 15, 2010"
Replication data for: Testing for Cointegrating Relationships with Near-Integrated Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/GCFLIJ,"Feb 15, 2010"
Replication data for: Uncertainty and Turnout,/dataset.xhtml?persistentId=doi:10.7910/DVN/ZUXL7C,"Feb 15, 2010"
Replication data for: The Institutionalization of the US Supreme Court,/dataset.xhtml?persistentId=doi:10.7910/DVN/UCGN7P,"Feb 15, 2010"
Replication data for: Panel Effects in the American National Election Studies,/dataset.xhtml?persistentId=doi:10.7910/DVN/HPWSNE,"Feb 15, 2010"
Replication data for: Modeling Equilibrium Relationships: Error Correction Models with Strongly Autoregressive Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/SEEUWA,"Feb 15, 2010"
Replication data for: Simple Bayesian Inference for Qualitative Political Research,/dataset.xhtml?persistentId=doi:10.7910/DVN/V4DFVZ,"Feb 15, 2010"
"Replication data for: Institutional Context, Cognitive Resources and Party Attachments Across Democracies",/dataset.xhtml?persistentId=doi:10.7910/DVN/T6UN5A,"Feb 15, 2010"
Replication data for: Agenda Constrained Legislator Ideal Points and the Spatial Voting Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/AIVBZQ,"Feb 15, 2010"
"Replication data for: Multidimensional Analysis of Roll Call Data via Bayesian Simulation: Identification, Estimation, Inference, and Model Checking",/dataset.xhtml?persistentId=doi:10.7910/DVN/H3XPCI,"Feb 15, 2010"
Replication data for: The Geometry of Multidimensional Quadratic Utility in Models of Parliamentary Roll Call Voting,/dataset.xhtml?persistentId=doi:10.7910/DVN/MEQCZU,"Feb 15, 2010"
Replication data for: Ideal Point Estimation with a Small Number of Votes: A Random-Effects Approach,/dataset.xhtml?persistentId=doi:10.7910/DVN/OV2MQZ,"Feb 15, 2010"
Editor's Foreword,/dataset.xhtml?persistentId=doi:10.7910/DVN/MEJBZT,"Feb 15, 2010"
Replication data for: Quantitative Leverage Through Qualitative Knowledge: Augmenting the Statistical Analysis of Complex Causes,/dataset.xhtml?persistentId=doi:10.7910/DVN/KVL45X,"Feb 15, 2010"
Replication data for: Maximum Likelihood Estimation of Models with Beta-Distributed Depedent Variables,/dataset.xhtml?persistentId=doi:10.7910/DVN/HUXDGD,"Feb 15, 2010"
Replication data for: How One Mistake Leads to Another: On the Importance of Verification/Replication,/dataset.xhtml?persistentId=doi:10.7910/DVN/QY1ZU0,"Feb 15, 2010"
Replication data for: Retesting Committee Composition Hypotheses for the U.S. Congress,/dataset.xhtml?persistentId=doi:10.7910/DVN/BD2G6X,"Feb 15, 2010"
Replication data for: Nonparametric Unfolding of Binary Choice Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/BYE2QL,"Feb 15, 2010"
Replication data for: Item Similarity in Scale Analysis,/dataset.xhtml?persistentId=doi:10.7910/DVN/DMOMCF,"Feb 15, 2010"
Replication data for: Estimating Latent Structure Models with Categorical Variables: One-Step Versus Three-Step Estimators,/dataset.xhtml?persistentId=doi:10.7910/DVN/YFREQV,"Feb 15, 2010"
Replication data for: A Linear Poisson Autoregressive Model: The Poissson AR(p) Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/O4PJRG,"Feb 15, 2010"
Replication data for: Do Surveys Provide Representative or Whimsical Assessments of the Economy,/dataset.xhtml?persistentId=doi:10.7910/DVN/RXPLJ6,"Feb 15, 2010"
Replication data for: The Time to Give: PAC Motivations and Electoral Timing,/dataset.xhtml?persistentId=doi:10.7910/DVN/3LOTUL,"Feb 15, 2010"
Replication data for: Estimating Voter Preference Distributions from Individual-Level Voting Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/5GUVZ3,"Feb 15, 2010"
"Replication data for: Nonseparable Preferences, Measurement Error, and Unstable Survey Responses",/dataset.xhtml?persistentId=doi:10.7910/DVN/5TYA0H,"Feb 15, 2010"
Replication data for: A Bayesian Change Point Model for Historical Time Series Analysis,/dataset.xhtml?persistentId=doi:10.7910/DVN/KGAYVB,"Feb 15, 2010"
Replication data for: Post-Estimation Uncertainty in Limited Dependent Variable Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/DRTT1H,"Feb 15, 2010"
Replication data for: How Diffusion of Power in Parliaments Affects Voter Choice,/dataset.xhtml?persistentId=doi:10.7910/DVN/U21JCL,"Feb 15, 2010"
Replication data for: Shirking in the Contemporary Congress: A Reappraisal,/dataset.xhtml?persistentId=doi:10.7910/DVN/NP9NZO,"Feb 15, 2010"
Replication data for: Estimation and Inference Are Missing Data Problems: Unifying Social Science Statistics via Bayesian Simulation,/dataset.xhtml?persistentId=doi:10.7910/DVN/SEAXTK,"Feb 15, 2010"
Replication data for: A Propensity Score Reweighting Approach to Estimating the Partisan Effects of Full Turnout in American Presidential Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/GFDLFN,"Feb 15, 2010"
Replication data for: The Effect of Social Conformity on Collective Voting Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/RU4RJT,"Feb 15, 2010"
On Political Methodology,/dataset.xhtml?persistentId=doi:10.7910/DVN/4C5GJN,"Dec 20, 2009"
An Errors-in-Variables Approach to Estimating Models with Small Area Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/5DL20N,"Dec 20, 2009"
"Individuals Writ Large: An Epilogue on the ""Ecological Fallacy""",/dataset.xhtml?persistentId=doi:10.7910/DVN/CAMT5L,"Dec 20, 2009"
Measuring Issue Preferences: The Problem of Response Instability,/dataset.xhtml?persistentId=doi:10.7910/DVN/OMXKJQ,"Dec 20, 2009"
Bringing Converse Back In: Modeling Information Flow in Political Campaigns,/dataset.xhtml?persistentId=doi:10.7910/DVN/PJ7CVB,"Dec 20, 2009"
Analysis of the Dynamics of Political Reasoning: A General-Purpose Computer-Assisted Methodology,/dataset.xhtml?persistentId=doi:10.7910/DVN/A2IOEH,"Dec 20, 2009"
Estimating Dynamic Models Using Kalman Filtering,/dataset.xhtml?persistentId=doi:10.7910/DVN/TRRVNY,"Dec 20, 2009"
Estimation across Data Sets: Two-Stage Auxiliary Instrumental Variables Estimation (2SAIV),/dataset.xhtml?persistentId=doi:10.7910/DVN/HL5YUY,"Dec 20, 2009"
"Systematic Sampling, Temporal Aggregation, and the Study of Political Relationships",/dataset.xhtml?persistentId=doi:10.7910/DVN/6JINVU,"Dec 20, 2009"
Estimating Legislators' Preferred Points,/dataset.xhtml?persistentId=doi:10.7910/DVN/PJBYPC,"Dec 10, 2009"
